"user","post","date"
"ggmajoyc.bsky.social","Happy Humpday! #jokesters","2026-02-18T11:54:27.877Z"
"ggmajoyc.bsky.social","People know where the bodies are buried.","2026-02-17T20:58:22.600Z"
"ggmajoyc.bsky.social","Let's remind this lackey of what he used to say.","2026-02-18T11:43:39.820Z"
"ggmajoyc.bsky.social","Zelenskyy: US promised Europe licenses to produce Patriot missiles — then refused Germany now has no air defense missiles left to give Ukraine. Zelenskyy says it didn't have to be this way: """"There were promises of licenses, but America did not go along with it"""" euromaidanpress.com/2026/02/18/w...","2026-02-18T11:08:00.821Z"
"ggmajoyc.bsky.social","Good morning friends 🦋 Now that millions of documents have been released from the #Epstein files, more and more (AI) fakes and conspiracy theories keep showing up. I know we're all horrified by the verified Epstein crimes. That horror makes us more vulnerable to disinfo. Please keep verifying!","2026-02-17T09:14:55.090Z"
"ggmajoyc.bsky.social","🩸🩸🩸 I'm going to post this video every day so we never forget what the 34x POS convicted felon who incites political violence, adjudicated rapist & pedophile Trump did on J6 🩸🩸🩸 THIS IS WHAT AN INSURRECTION LOOKS LIKE ⬇️⬇️⬇️","2026-02-17T12:23:18.815Z"
"ggmajoyc.bsky.social","🔥🔥🔥 DO NOT BE DISTRACTED & STAY LOUD DONALD TRUMP IS GOING DOWN TRUMP & EPSTEIN ARE SEX TRAFFICKERS & I’m gonna post this every day so nobody forgets exactly who Pedophile Trump is and why the Epstein files have suddenly disappeared 🔥🔥🔥","2026-02-17T12:24:31.050Z"
"ggmajoyc.bsky.social","🚨🚨🚨🚨🚨 WAKE UP!!!! 🚨🚨🚨🚨🚨 Donald Trump is a radical domestic terrorist and war criminal. ARREST HIM NOW!!! 🚨🚨🚨🚨🚨","2026-02-17T12:24:47.474Z"
"ggmajoyc.bsky.social","‼️‼️‼️ DO NOT FORGET!!! Renee Good did NOT deserve to have her brains blown out in front of her dog for not complying with armed vigilantes who were terrorizing HER community. You simply arrest, fine and release. YOU DO NOT MURDER! ARREST ICE AGENT ROSS NOW ‼️‼️‼️","2026-02-17T12:25:10.624Z"
"ggmajoyc.bsky.social","🚨🚨 Trump MURDERED an ICU nurse THEN called him a terrorist! Alex Pretti saved lives for a living!! Trump repaid this American citizen by pumping 10 BULLETS into him and is now lying about it Anyone who supports this brutal lynching should be considered an accomplice and dealt with accordingly 🚨🚨","2026-02-17T12:25:55.641Z"
"ggmajoyc.bsky.social","A good morning to you all, my friends! #jokesters","2026-02-17T13:13:53.494Z"
"ggmajoyc.bsky.social","February 16, 2026","2026-02-17T04:32:36.562Z"
"ggmajoyc.bsky.social","The more I dig into the infamous files, the more humor I need to see and spread, the dumber, the better. BlueSky is a serious app, but it is also a saving grace in so many ways. Thanks, y'all.","2026-02-17T04:21:20.062Z"
"ggmajoyc.bsky.social","Last dumb pun today, #jokesters! It's been a pleasure groaning with you.","2026-02-17T03:17:44.277Z"
"ggmajoyc.bsky.social","A partial DHS shutdown is great. But the rot starts at the top, and we must impeach Kristi Noem. Let’s tell our representatives to get it done!","2026-02-16T21:50:00.818Z"
"ggmajoyc.bsky.social","The 15/02/26 SitRep on Ukraine is ready: threadreaderapp.com/thread/20233... You follow us for truth. For 4 years, delivered facts, not rumors. Help us expand and keep independent reporting alive: 💙 Patreon: patreon.com/NOELREPORTS ⚡️ BuyMeACoffee: buymeacoffee.com/noelreports Thanks NOEL & Team","2026-02-16T08:12:05.027Z"
"ggmajoyc.bsky.social","👇👇👇👇","2026-02-16T13:28:48.082Z"
"ggmajoyc.bsky.social","His expression matches mine while reviewing the Epstein Files. Solid technique!","2026-02-16T21:47:49.711Z"
"ggmajoyc.bsky.social","Randy Fine should be removed from office, prosecuted & jailed for unlawful speech. Threatening vehicular homicide against Muslim-Americans, undocumented people and BLM protestors??","2026-02-16T19:49:04.840Z"
"ggmajoyc.bsky.social","Remember Caroline Lang, whose 2 children were in Epstein’s will? This morning, French police raided the Arab World Institute as part of an investigation into former French Culture Minister Jack Lang and his daughter Caroline over probable financial links to Epstein. www.reuters.com/world/french...","2026-02-16T18:35:34.653Z"
"ggmajoyc.bsky.social","You've let me loose on you today, #jokesters! Not my fault... lol 😆 🤣 😂","2026-02-16T19:00:04.769Z"
"ggmajoyc.bsky.social","No Kings 3/28/26 @dkrappe.bsky.social @vagabonding.bsky.social @shitsgittinreal.bsky.social @ggmajoyc.bsky.social @thegopisfubar2024.bsky.social","2026-02-16T14:44:19.224Z"
"ggmajoyc.bsky.social","Good morning, folks! I'm in a funny dumb mood today. I plan to enjoy each minute. #jokesters","2026-02-16T13:46:08.794Z"
"ggmajoyc.bsky.social","February 15, 2026","2026-02-16T05:32:32.251Z"
