"user","post","date"
"duanebidoux.bsky.social","This is the interview Donald Trump didn’t want you to see. His FCC refused to air my interview with Stephen Colbert. Trump is worried we’re about to flip Texas.","2026-02-17T07:27:30.854Z"
"duanebidoux.bsky.social","The Obamas are the epitome of sophistication, class, intelligence, grace, decency and love. I’m so desperately missing presence like this in the White House.","2026-02-16T03:25:02.031Z"
"duanebidoux.bsky.social","Succinct is beautiful.","2026-02-12T06:45:52.766Z"
"duanebidoux.bsky.social","When you can purchase US citizenship, the people being hunted in the streets are only guilty of being poor. #NickiMinaj","2026-01-29T07:32:39.199Z"
"duanebidoux.bsky.social","For all our sakes, we must not let evil win. youtu.be/BRHxXHZmVAM?...","2026-01-29T01:47:37.112Z"
"duanebidoux.bsky.social","@mrjamesob.bsky.social","2026-01-28T11:00:06.022Z"
"duanebidoux.bsky.social","I will not give my money to a government that I cannot trust to not kill me.","2026-01-25T14:16:52.810Z"
"duanebidoux.bsky.social","Fourth Amendment no longer valid. www.cnn.com/2026/01/22/p...","2026-01-23T05:28:16.154Z"
"duanebidoux.bsky.social","This from the man who lost 90% of the money he was managing for his clients. www.politico.eu/article/denm...","2026-01-21T12:36:39.178Z"
"duanebidoux.bsky.social","Dow drops 600 points as Trump's Greenland scheme sparks U.S. capital flight, fear of global trade war www.cnbc.com/2026/01/19/s... America has no """"cards"""" to fight fleeting faith in its capital markets.","2026-01-20T17:36:57.854Z"
"duanebidoux.bsky.social","Thousands Of People in Copenhagen march to US Embassy in protest of Donald Trump. 👏👏👏♥️🇩🇰 #IStandWithDenmark","2026-01-17T14:41:39.738Z"
"duanebidoux.bsky.social","Listen to the advice of an expert...","2026-01-16T12:33:16.152Z"
"duanebidoux.bsky.social","MAKE AMERICA SAFE AGAIN","2026-01-15T21:47:21.769Z"
"duanebidoux.bsky.social","The orange felon has made more money in less than a year than that of the last 18 US Presidents combined. He isn’t a President, he’s a tyrant, a rapist, a fraudster, a war criminal, a domestic terrorist and a murderer. He should be in jail, not the White House.","2026-01-13T22:17:19.768Z"
"duanebidoux.bsky.social","Here is a starter list for changes that need to be made to the US Constitution. Although with this SCOTUS a brand new Constitution may be needed since much of the old one no longer seems valid.","2026-01-13T15:19:19.710Z"
"duanebidoux.bsky.social","Face it. ICE HAS ALIENATED AMERICANS by slamming their victims faces into the ground, wearing mask, not identifying themselves and using aggressive “Gestapo” tactics on immigrants & citizens alike. Americans are resisting, as they should. It is time to defund ICE! Repost if you agree. #BlueCrew","2026-01-12T18:17:10.566Z"
