"user","post","date"
"controlldchaos.bsky.social","If you’re in the Epstein files, you should lose your job, your wife, and your comfy life. You should be castigated by society and spend your days in prison, being trotted out once a day so the public can boo you to your face.","2026-02-07T18:45:01.941Z"
"controlldchaos.bsky.social","Black History Month is a time to recognize the lived, shared experience of all Black folks who have fundamentally shaped, challenged, and ultimately strengthened America. It’s about taking an unvarnished look at the past so that we can create a better future.","2026-02-01T17:08:59.929Z"
"controlldchaos.bsky.social","It’s really as simple as this.","2026-01-31T21:49:54.017Z"
"controlldchaos.bsky.social","This makes me unmeasurably sad… it’s the right choice, but so very sad.","2026-01-30T19:23:23.351Z"
"controlldchaos.bsky.social","Work downtown, Seattle? Take your lunch break a little late, and join us in standing in solidarity with MN and telling Target: #AbolishICE, and stop bootlicking our fascist-in-chief!","2026-01-30T18:52:01.259Z"
"controlldchaos.bsky.social","ICE are alllll over Harlem right now, 116 & Frederick Douglass, checking IDs and targeting the area’s African community. Multiple people have been detained. Community members are advising folks to carry citizenship documents - or stay away if they are at risk","2026-01-28T17:48:50.457Z"
"controlldchaos.bsky.social","Well said.","2026-01-28T01:47:40.611Z"
"controlldchaos.bsky.social","Ima keep posting it","2026-01-27T22:51:27.202Z"
"controlldchaos.bsky.social","#Resisters @bluewaveresister.bsky.social @bluewavesurfer.bsky.social @madmanx187.bsky.social @psjones.bsky.social @nicheesch.bsky.social @jaypochapin.bsky.social @dystopiandragon.bsky.social @marauder17.bsky.social @thewhitewitchtm.bsky.social @canadajim.bsky.social @controlldchaos.bsky.social","2026-01-27T20:38:47.966Z"
"controlldchaos.bsky.social","Alex Pretti’s coworkers take a moment of silence this morning","2026-01-26T20:12:51.479Z"
"controlldchaos.bsky.social","There's something happening here What it is ain't exactly clear There's a man with a gun over there A-telling me I got to beware I think it's time we stop Children, what's that sound? Everybody look what's going down","2026-01-25T00:06:52.406Z"
"controlldchaos.bsky.social","🇺🇸 I HOPE REPUBLICANS LOSE EVERY ELECTION FROM NOW ON.😝🇺🇸","2026-01-26T16:29:03.515Z"
"controlldchaos.bsky.social","👇🏼👇🏼","2026-01-26T15:18:13.469Z"
"controlldchaos.bsky.social","congressman randy fine is most obviously a massive CUNT...!","2026-01-24T23:35:26.174Z"
"controlldchaos.bsky.social","shooting innocent american's in the back. wow, these are some real tough men. after they gas, pummel & murder a peaceful observer they go home & beat the shit out of their wives.","2026-01-25T05:07:21.134Z"
"controlldchaos.bsky.social","Anyone else unable to access anything live on TikTok? Just me? Never happened before today… tried multiple times.","2026-01-25T16:45:06.234Z"
"controlldchaos.bsky.social","This only happened because DOJ let them get away with Renee Good.","2026-01-24T21:18:02.511Z"
"controlldchaos.bsky.social","Incredibly proud to be the first country to be actively removed from consideration for the Board of Peace. Very good endorsement for Canada","2026-01-23T02:16:40.758Z"
"controlldchaos.bsky.social","Jack Smith’s testimony today wasn’t about politics...it was about evidence...limits...and institutional fear. Under oath...he made clear the case was real. What followed revealed something much darker. www.jackhopkinsnow.com","2026-01-22T22:48:23.980Z"
"controlldchaos.bsky.social","Health care decisions should be made by patients and their providers — not the President of the United States.","2026-01-22T19:05:12.550Z"
"controlldchaos.bsky.social","This is insane not just the explicit """"go break the 4A"""" substance but how they knew how bad it was, acting in guilty paranoia to cover it up and suppress the written evidence. This isn't how running a government agency works. This is what a criminal conspiracy looks like, because that's what it is.","2026-01-21T23:03:49.576Z"
"controlldchaos.bsky.social","Men who defend Jonathan Ross for murdering Renee Good are not safe to be around. End those relationships.","2026-01-19T15:10:16.370Z"
"controlldchaos.bsky.social","MAGA’s spokesman for France, the official overseas branch of the US, claimed Trump’s unhinged letter was obviously fake news for dumb journalists. Minutes later, after the letter was verified, he finds it remarkable.","2026-01-20T00:42:52.334Z"
