"user","post","date"
"signalman67.bsky.social","What's up blue sky? Why do you keep suppressing my content? You're worse than tiktok about spreading my content.","2026-02-14T05:55:18.060Z"
"signalman67.bsky.social","Ayóó ánííníshní","2026-02-14T05:16:43.805Z"
"signalman67.bsky.social","I shouldn't have to explain why murdering your daughter because she's not a Trump supporter is wrong. But here we are.","2026-02-12T00:56:36.795Z"
"signalman67.bsky.social","Oh my, the collective outrage and MAGA tears over a super bowl halftime show in Spanish is a salve for the soul.","2026-02-09T14:50:00.501Z"
"signalman67.bsky.social","Obama","2026-02-07T04:35:42.545Z"
"signalman67.bsky.social","Bring it in Trumpies","2026-02-07T04:28:18.553Z"
"signalman67.bsky.social","Snowflake gets his ass kicked by girls.","2026-02-05T01:40:26.654Z"
"signalman67.bsky.social","Jeanine Pirro. Out of touch with her own brainwashed MAGA minions.","2026-02-05T01:10:24.632Z"
"signalman67.bsky.social","Thinking","2026-02-04T03:35:56.932Z"
"signalman67.bsky.social","Gotta be a sick joke.","2026-02-04T02:10:37.166Z"
"signalman67.bsky.social","This has to be a joke because even Christians aren't sick enough to post something this stupid.","2026-02-04T02:05:30.812Z"
"signalman67.bsky.social","MAGA Snowflakes","2026-01-30T04:26:30.827Z"
"signalman67.bsky.social","Fragile Trump supporters","2026-01-29T22:44:28.989Z"
"signalman67.bsky.social","Honor the fallen heroes. Honor the patriots.","2026-01-28T02:08:05.032Z"
"signalman67.bsky.social","Jesus Christ","2026-01-27T02:55:14.586Z"
"signalman67.bsky.social","Donald Trump has proven how fragile our country really was, all this time. One man, with the help of an uneducated voting base, has taken down freedom, democracy, and our constitution. He has shown the entire world the glass house we've all been living in.","2026-01-26T19:03:25.836Z"
"signalman67.bsky.social","I officially retire July of next year, and I've been wondering what I can do for extra cash in my retirement. After this nightmare is over, I think I'd like to hire on the federal government as a Nazi hunter.","2026-01-26T17:49:09.185Z"
"signalman67.bsky.social","Originally posted on Facebook here @monsterbeard.bsky.social www.facebook.com/reel/1705089...","2026-01-25T01:42:58.704Z"
"signalman67.bsky.social","Text of the video posted by Mac Randolph “Never wanted to share this video but his speech is very on point.”","2026-01-25T01:20:34.918Z"
"signalman67.bsky.social","A video of Alex Pretti reading out the final salute of an unnamed veteran he cared for until the end of his life in the ICU, posted to Facebook by his son.","2026-01-25T01:18:46.309Z"
"signalman67.bsky.social","2A crowd.","2026-01-25T00:04:56.291Z"
"signalman67.bsky.social","This is for all EWE Trump supporters who have your panties in a wad over a group of protesters showing up at a church to protest the ICE agent pastor. At least they didn't kill everybody inside or burn the church to the ground. It's not like they're were the Klan or a radicalized white supremacist.","2026-01-22T13:17:17.641Z"
"signalman67.bsky.social","I gotta pee.","2026-01-22T02:02:31.286Z"
"signalman67.bsky.social","What do you want?)","2026-01-16T03:44:45.783Z"
"signalman67.bsky.social","Deescalate","2026-01-11T05:30:39.780Z"
"signalman67.bsky.social","Trump attacks his own supporters in blue states.","2026-01-08T01:14:10.607Z"
"signalman67.bsky.social","I love outtake, foul ups, sleeps, and blunders.","2026-01-08T00:34:04.444Z"
"signalman67.bsky.social","Aren't EWE Trumpies tired of the flip flopping back and forth, constantly changing your narrative, and making excuses for the lies? I've been thoroughly impressed by your ability to adapt to the changing narrative and constant stream of lies, but at some EWE have to put two and two together.","2026-01-05T14:23:52.507Z"
"signalman67.bsky.social","Be honest. How many people thought today, Jan. 2 was Monday, not Friday?","2026-01-03T06:07:57.864Z"
"signalman67.bsky.social","Bombing rednecks","2025-12-26T22:09:08.491Z"
"signalman67.bsky.social","Anyone who can't see that Venezuela is all about their oil is most definitely a Trump supporter.","2025-12-26T15:44:01.669Z"
"signalman67.bsky.social","It's disgusting how Donald Trump complains and criticize the US. Donald Trump obviously hasn't made America great again if all he can do is whine like a little child. Nobody hates the United States of America more than Donald Trump.","2025-12-26T15:28:20.255Z"
"signalman67.bsky.social","Christmas morning wish for mankind.","2025-12-25T16:50:25.723Z"
"signalman67.bsky.social","Wow! Letter from Epstein to a convicted sex offender Larry Nassar right before Epstein’s death. This was in the files the DOJ released last night and then removed from their site.","2025-12-23T08:43:40.194Z"
"signalman67.bsky.social","Days are getting longer","2025-12-23T04:43:38.957Z"
"signalman67.bsky.social","Snug as a Beagle in a T shirt.","2025-12-21T01:44:07.131Z"
"signalman67.bsky.social","Trump resignation.","2025-12-17T04:20:09.566Z"
"signalman67.bsky.social","Trump, Clinton, Epstein","2025-12-17T04:17:41.946Z"
"signalman67.bsky.social","Trump is a thief.","2025-12-11T03:01:39.768Z"
"signalman67.bsky.social","Not quite done. Still have some touch up work.","2025-12-10T03:03:39.499Z"
"signalman67.bsky.social","The F Bomb.","2025-12-09T18:09:27.814Z"
"signalman67.bsky.social","Decorating the tree with The Babe.","2025-12-03T05:08:28.682Z"
"signalman67.bsky.social","My wife, doing Norman Rockwell proud.","2025-12-03T05:07:55.360Z"
"signalman67.bsky.social","Awwwwww","2025-12-03T05:06:46.831Z"
"signalman67.bsky.social","Awwwwwww","2025-12-03T05:05:58.937Z"
"signalman67.bsky.social","Bedtime for Bugle The Beagle.","2025-12-03T05:03:38.350Z"
"signalman67.bsky.social","Napping Narcissist.","2025-12-03T05:00:33.871Z"
"signalman67.bsky.social","Busy morning.","2025-11-16T17:31:36.057Z"
"signalman67.bsky.social","Well, that explains why Donald Trump hates Democrats so much.","2025-11-15T04:49:39.980Z"
"signalman67.bsky.social","Seriously?","2025-11-15T04:42:35.580Z"
"signalman67.bsky.social","Knock it off with them negative waves, man.","2025-11-14T15:34:28.203Z"
"signalman67.bsky.social","Bugle The Beagle","2025-11-11T01:09:23.915Z"
"signalman67.bsky.social","Some cool sunset pics tonight in Central Illinois.","2025-11-07T01:01:13.585Z"
"signalman67.bsky.social","More pics of the full super beaver moon.","2025-11-06T14:58:05.603Z"
"signalman67.bsky.social","Awesome pics of the full super beaver moon.","2025-11-06T14:57:19.665Z"
"signalman67.bsky.social","Peace and Love baby.","2025-11-05T04:10:50.902Z"
"signalman67.bsky.social","We shouldn't have to keep explaining things like this, but, republicans are not attacking social security because of what YOU have to pay in, they're attacking social security because of what THEIR DONORS have to pay in.","2025-10-31T20:35:59.703Z"
"signalman67.bsky.social","Donald Trump is now threatening to use the US military in blue cities across the country. There's nobody to stop him from doing it. We've lost our country. It's game over.","2025-10-30T16:40:41.529Z"
"signalman67.bsky.social","Banned Books","2025-10-29T01:36:03.182Z"
"signalman67.bsky.social","I LOVE running through dust devils.","2025-10-25T00:38:56.373Z"
"signalman67.bsky.social","Young Republicans","2025-10-18T02:14:55.272Z"
"signalman67.bsky.social","Young Republicans","2025-10-18T02:08:07.695Z"
"signalman67.bsky.social","The GOP 100% owns this shutdown. They could easily invoke the nuclear option end, the filibuster, and pass their budget by simple majority. That is a verifiable FACT!!!!","2025-10-02T15:07:14.888Z"
"signalman67.bsky.social","I am ANTIFA.","2025-09-25T22:14:40.462Z"
"signalman67.bsky.social","Heritage Foundation: When you people shut up about the Epstein files, we'll stop shooting our own people as a distraction.","2025-09-24T17:55:51.070Z"
"signalman67.bsky.social","Nobody was raptured, and all the people who call themselves """"Christian"""" look foolish. All the people who were preparing their home for those left behind now have a nice clean house with plenty of food to invite homeless people over for a good steak dinner. It's the """"Christian"""" thing to do.","2025-09-24T11:30:45.218Z"
"signalman67.bsky.social","I got my seventh tiktok account banned last night. I had no warnings, no strikes, no community guidelines violations. Just banned without warning or notice. BlueSky suppresses all of my content. Social media is turning into a festering cesspool of constitution violations.","2025-09-24T11:26:07.808Z"
"signalman67.bsky.social","The rapture","2025-09-23T02:13:22.734Z"
"signalman67.bsky.social","ANTIFA","2025-09-21T17:41:08.209Z"
"signalman67.bsky.social","#EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN #EPSTEIN","2025-09-17T13:47:12.997Z"
"signalman67.bsky.social","JD Vance calms the country with words of wisdom.","2025-09-15T23:25:16.504Z"
"signalman67.bsky.social","Crime is crime. Sorry MAGA.","2025-09-15T23:12:39.976Z"
"signalman67.bsky.social","We need calm.","2025-09-15T22:59:39.203Z"
