"user","post","date"
"wastrying.bsky.social","The Last Word With Lawrence O'Donnell full episode 2/17/26 Telly Nexus Feb 17, 2026 youtu.be/bJzIl5jQn-A?...","2026-02-18T13:17:17.176Z"
"wastrying.bsky.social","The Last Word With Lawrence O'Donnell full episode 2/17/26 Telly Nexus Feb 17, 2026 youtu.be/bJzIl5jQn-A?...","2026-02-18T13:17:17.176Z"
"wastrying.bsky.social","Colbert Just Did Something CBS ORDERED Him Not To !! The American Politics Feb 17, 2026 This is not a late-night comedy story. This is a First Amendment crisis playing out in real time. youtu.be/0FXEInXKcNQ?...","2026-02-18T13:11:02.002Z"
"wastrying.bsky.social","Russia Just Lost All Their Gains in Zaporizhzhia Jake Broe Russian soldiers who have recently defected are telling how bad conditions are for Russian soldiers. youtu.be/cUtLEzc3Ihs?...","2026-02-18T13:12:11.188Z"
"wastrying.bsky.social","All the Single Markets: Panel Discussion with Lagarde, Michael, Wildberger | MSC 2026 BR24 Feb 15, 2026 This model, known as the """"European onion,"""" would see the EU abandon its traditional principle of always making decisions as a community of 27. youtu.be/H66jHeDrUng?...","2026-02-18T13:15:39.959Z"
"wastrying.bsky.social","All the Single Markets: Panel Discussion with Lagarde, Michael, Wildberger | MSC 2026 BR24 Feb 15, 2026 This model, known as the """"European onion,"""" would see the EU abandon its traditional principle of always making decisions as a community of 27. youtu.be/H66jHeDrUng?...","2026-02-18T13:15:39.959Z"
"wastrying.bsky.social","Russia Just Lost All Their Gains in Zaporizhzhia Jake Broe Russian soldiers who have recently defected are telling how bad conditions are for Russian soldiers. youtu.be/cUtLEzc3Ihs?...","2026-02-18T13:12:11.188Z"
"wastrying.bsky.social","Colbert Just Did Something CBS ORDERED Him Not To !! The American Politics Feb 17, 2026 This is not a late-night comedy story. This is a First Amendment crisis playing out in real time. youtu.be/0FXEInXKcNQ?...","2026-02-18T13:11:02.002Z"
"wastrying.bsky.social","Zelenskyy: US promised Europe licenses to produce Patriot missiles — then refused Germany now has no air defense missiles left to give Ukraine. Zelenskyy says it didn't have to be this way: """"There were promises of licenses, but America did not go along with it"""" euromaidanpress.com/2026/02/18/w...","2026-02-18T11:08:00.821Z"
"wastrying.bsky.social","Chump Keeps His LOSER Status....","2026-02-18T11:08:58.061Z"
"wastrying.bsky.social","🤖🇺🇦 Ukrainian company Ratel Robotics has transformed its ground robotic complex Ratel H into a mobile carrier of FPV drones on fiber optics, - Militarnyi The new kit for NRK allows you to transport and launch such drones directly from dangerous and remote areas without presence of an operator.","2026-02-18T11:09:24.455Z"
"wastrying.bsky.social","A study finds that people who did one specific form of brain training in the 1990s were less likely to be diagnosed with dementia over the next 20 years. n.pr/4aCuAJv","2026-02-18T11:12:54.616438Z"
"wastrying.bsky.social","Good morning! ☕️☀️😎🎵☮️💗","2026-02-18T11:13:37.786Z"
"wastrying.bsky.social","Love us some LAVA from this cool lil dude from Perth! 🔥🧊","2026-02-18T11:20:17.155Z"
"wastrying.bsky.social","Well, look at this: The wealth gap is so wide even the Billionaires' Journal has to recognize it. Gift link: Billionaires’ Low Taxes Are Becoming a Problem for the Economy www.wsj.com/finance/bill...","2026-02-18T11:23:18.414Z"
"wastrying.bsky.social","Criminal defense lawyers are tracking when the Justice Department appears to rely on irregular charging practices, including aggressive legal theories and possible political retribution. n.pr/4aHUpI8","2026-02-18T11:23:46.831468Z"
"wastrying.bsky.social","Canada is planning to halt purchases of U.S. defense systems, including the F-35, THAAD, and Golden Dome, and instead pursue domestic production or cooperation with China, the EU, and Sweden. U.S. could face losses of up to $100 billion in defense deals tied to the move.","2026-02-18T11:26:21.388Z"
