"user","post","date"
"guardens.bsky.social","truer words shan’t be said","2026-02-13T13:07:31.575Z"
"guardens.bsky.social","Ian Austin, an Army veteran, was arrested for protesting ICE in Minneapolis. But he’s continued protesting. Senior reporter @julialurie.bsky.social spoke to him. “When they say, ‘Why would you be out here?’ How the fuck could I not be out here?” he says. “My nation is under attack.""""","2026-01-27T17:30:22.528552681Z"
"guardens.bsky.social","I was watching The Crow (the original one) while working on a painting... and I couldn't shake the idea that it would probably be less cheesy if it were an anime. So I doodled it. Hehe. I can't be the only one who thinks this, right?? #illustration #fanart #digitalart #Crow","2026-01-26T15:46:20.320Z"
"guardens.bsky.social","01/26/26 PM! You can put me on mute & block me. I don't care. I'll not stop! There're NO Civil Rights in Trump & Kimberly Richey’s Deranged America! I'll repeat this Every Day until Reality Sinks In. No children's rights, women's rights, disability rights, minority rights! 150 yrs gone! Get Louder!","2026-01-27T02:11:38.438Z"
"guardens.bsky.social","Senator Rosen calling for Noem’s impeachment. More of this, please.","2026-01-25T23:53:55.175Z"
"guardens.bsky.social","@tonyhq1985.bsky.social @katarinakriz.bsky.social @triciaw22.bsky.social @breakingkind.bsky.social @mrsholden2019.bsky.social @boxdonkey17.bsky.social @vincelamb.bsky.social @martyrye62.bsky.social @hoosierblacksheep.bsky.social @bluedotspecialfl.bsky.social @itistherealjas.bsky.social Repost folks!","2026-01-26T22:19:17.692Z"
"guardens.bsky.social","You could start by reflecting on why you made these posts about you. But also, bold of you to assume their wives like them","2026-01-27T01:36:44.033Z"
"guardens.bsky.social","Whoever says bravery is the same as recklessness or stupidity, is looking for an excuse to be a spineless coward. It’s brave to have hope. It’s brave to conquer a phobia. It’s brave to stand up and do the right thing. It’s also brave to be vulnerable and kind. So cowards can shove it.","2026-01-26T01:04:03.574Z"
"guardens.bsky.social","#ResistanceUnited Last year it was “communists,” now it’s Muslims. Repubs plan in advance what group they are going to target to trigger maga hate. This is straight out of the McCarthyism playbook with an icing of anti-Islam bigotry. www.rawstory.com/texas-gop-26...","2026-01-26T21:39:37.709Z"
"guardens.bsky.social","""""How smart you work will determine how successful you'll become!"""" #NaturePhotography","2026-01-26T23:43:45.151Z"
"guardens.bsky.social","The International Women’s Day of the future is every day. 🖤⛓️ 🙇‍♂️","2025-03-09T14:33:45.108Z"
"guardens.bsky.social","50 DAYS UNTIL ELECTION DAY! But March 17 isn't the first day to vote, it's actually the last. Here is everything you need to make sure your voice is heard in the IL-09 primary election:","2026-01-26T20:27:49.499Z"
"guardens.bsky.social","I'm True #BlueCrew Resister ! Load Me In Your Next #StarterPack & Watch Me Work... 💙💙 Follow Back 💙💙","2024-12-30T20:40:45.151Z"
"guardens.bsky.social","This is a test. Like this post. Do not comment. Do not share. Thank you for your cooperation.","2026-01-23T13:33:58.298Z"
"guardens.bsky.social","- Having one more attendee at a demonstration rallies more support for a political cause than acquiring one more vote during an election does. When 3.5% of a population does a peak protest against a regime, the regime fails. 🌊💙 ☮️ #PamelasHowToResist -","2025-12-29T20:39:47.733Z"
"guardens.bsky.social","We can all submit binding Applications to Congress, Instructing our public servants to hold ICE accountable: A lesser known constitutional Right that the People remain in sole possession of as part of our Supreme Right to self govern. Get in touch for a copy of this SCOTUS enforceable template. #Win","2026-01-26T19:07:52.615Z"
"guardens.bsky.social","Mostly tequila.","2026-01-25T04:22:31.020Z"
"guardens.bsky.social","Where is our Free Press Corps of Journalists? We, the People conditionally shared one of our most precious Creator endowed Rights enabling you to report the news with impunity (immunity from defamation and libel suits), IN EXCHANGE for you keeping the Government honest!","2026-01-26T17:09:32.294Z"
"guardens.bsky.social","Any thoughts on whether the leaps in Gold as priced in USD suggest the USD will lose its Reserve Status when Fed Chairman Powell is replaced by Trumpery? That is, will the subsequent Digital USD (DUSD) invert BTCUSD or send the price of BTC to the moon, and beyond? www.google.com/finance/beta...","2026-01-26T16:20:49.059Z"
"guardens.bsky.social","Love her!","2026-01-26T15:36:34.039Z"
"guardens.bsky.social","Says the guy who is on video inciting an ACTUAL insurrection.","2026-01-26T14:00:06.733Z"
"guardens.bsky.social","“Over the course of a lifetime, we face only a few moments where the decisions we make and the actions we take will shape our history for years to come. This is one of them. If we give our freedoms away after 250 years, we might never get them back.” — President Bill Clinton, 1/25/26","2026-01-26T10:27:58.849Z"
"guardens.bsky.social","The Hoax is Trump. Today is International Clean Energy Day. While many parts of the world are converting to nonpolluting renewable energy, Donald Trump tells us Climate Change is a hoax. Listen to Science. Trump is a hoax. Trump is bad #energy #wind #solar","2026-01-26T11:58:06.090Z"
"guardens.bsky.social","The DOJ is currently paying out millions of dollars to survivors of trafficking who were abused via Backpage— the take-down of which has increased violence in the sex trades. Taking down Xitter would harm nobody but Musk at this point, and he sure has lots of money to redistribute","2026-01-22T15:13:58.073Z"
"guardens.bsky.social","Good Earth-Rise to you, Colonel! ​Due to OBBBA’s mortifyingly derelict form, substance, & timing, we cannot support any Members currently holding Offices of our General Government (in Nov.). Whereas, challengers committed to redeclaring the “Original and Supreme Will” (Marshall, C.J.) of the People—","2026-01-22T11:24:47.202Z"
"guardens.bsky.social","“Iceland” was done on purpose, no? Office of President likely thinks it’s funny because the endgame is to create a buffer zone around the Great Lakes or something else deepstately: The reality is, he’s one heck of a smart cookie, as can be seen in this & other depositions: youtu.be/p26ZcSAAK3Q?...","2026-01-22T07:41:08.450Z"
"guardens.bsky.social","Immigration is a resonant theme of Jewish life in the U.S. So it’s no surprise about 100 rabbis are headed for Minneapolis to protest the ICE raids there. religionnews.com/2026/01/21/t...","2026-01-21T23:49:21.013Z"
