"user","post","date"
"tripledoublegold.bsky.social","Hearing scattered reports that a Krassenstein sibling may have gotten something wrong.","2026-02-09T02:54:42.279Z"
"tripledoublegold.bsky.social","Message from Elmo (at that other place)","2026-02-09T01:40:48.960Z"
"tripledoublegold.bsky.social","“Oh, did a sportsball happen?” I whisper smugly from my vantage point on a distant cliff, the sounds of celebration in the village far below just barely audible over the lonely wind whipping my tattered cloak","2025-02-10T04:10:30.918Z"
"tripledoublegold.bsky.social","Just gonna post a song cause I'm dead to the world from unpacking www.youtube.com/watch?v=1bdl...","2026-02-06T07:33:44.677Z"
"tripledoublegold.bsky.social","Literally everything the political elites on both sides hated about Joe Biden was rooted in classism, right down to his son being embarrassing for having an addiction to crack rather than some weapons grade Russian psychotropic and liking sex workers of legal age, like some kind of commoner.","2026-02-05T18:55:07.989Z"
"tripledoublegold.bsky.social","Another evil perpetrated upon Palestinians that Kamala Devi Harris would not have committed. Hell is truly empty.","2026-02-05T19:06:58.139Z"
"tripledoublegold.bsky.social","I decided to make a non-potato version of this.","2026-02-05T17:01:50.095Z"
"tripledoublegold.bsky.social","Exactly. Why do you think so many of us were *livid* at DSA legitimizing CodePink over Venezuela?","2026-02-02T16:20:12.581Z"
"tripledoublegold.bsky.social","We don’t owe them anything. They spent a decade ignoring obvious evidence implicating the most guilty while fabricating insane accusations against the innocent.","2026-02-01T21:44:49.061Z"
"tripledoublegold.bsky.social","Don't do crime, but if you do, be a woke version of Jacob Wohl","2026-02-01T21:31:46.514Z"
"tripledoublegold.bsky.social","Large banner hangs over a building at Lake Street and Lyndale Avenue on a snowy morning. It reads """"ICE OUT OF MN"""" """"FOR GOOD"""" with the names of those killed by federal agents. Minneapolis, February 2026","2026-02-01T14:37:55.310Z"
"tripledoublegold.bsky.social","LISTEN. TO. JAIME.","2026-02-01T14:31:37.177Z"
"tripledoublegold.bsky.social","many people are going to be tempted to say this proves the weakness of peaceful protest. this is incorrect because it assumes this happening is a failure of peaceful protest rather than the mechanism by which it succeeds","2026-02-01T05:46:44.430Z"
"tripledoublegold.bsky.social","A political earthquake proves that Texas Republicans are bleeding ground.","2026-02-01T04:32:50.537Z"
"tripledoublegold.bsky.social","I see we've hit the second wave of bullshit from the """"it's bad when libs do activism bc they're not trve comrades"""" crowd.","2026-02-01T01:30:11.027Z"
"tripledoublegold.bsky.social","I can officially confirm that the snow in NC is roughly one (1) corgi deep","2026-01-31T21:46:48.963Z"
"tripledoublegold.bsky.social","It should be noted Wyoming pols are kicking around the idea of shrinking the state supreme court (which recently vacated two abortion bans). Everything must be on the table.","2026-01-31T19:33:33.411Z"
"tripledoublegold.bsky.social","Tom Morello live in Minneapolis","2026-01-30T23:57:16.274Z"
"tripledoublegold.bsky.social","This is an absolute shockwave. People forget how instrumental /pol/ was in pushing Trump to victory in '16. As well as being the birthplace of QAnon. It's fuckin' psyops all the way down, man.","2026-01-31T04:32:05.245Z"
"tripledoublegold.bsky.social","Bruce Springsteen performed “Streets of Minneapolis” at First Avenue in downtown Minneapolis this afternoon. He was the special guest on a show that included Tom Morello, part of Rise Against, Al Di Meola, Ike Reilly. The “Concert of solidarity & resistance to defend MN!” was announced on Wednesday.","2026-01-31T00:19:11.423Z"
"tripledoublegold.bsky.social","THEY DID IT. EVERY SENATE DEMOCRAT just voted on an amendment to DEFUND ICE (rescind the BBB slush fund that keeps ICE open during a shutdown.) This amendment failed, but it shows broad support! KEEP CALLING and make it a demand to vote for the DHS funding bill!!","2026-01-31T00:23:35.521Z"
"tripledoublegold.bsky.social","Just gonna leave this right here","2026-01-30T19:36:16.657Z"
"tripledoublegold.bsky.social","It’s not suspicious at all that the DHS announced the charges, not the DOJ.","2026-01-30T19:30:58.358Z"
"tripledoublegold.bsky.social","This is real, I saw it with my own eyes on the DOJ link.","2026-01-30T19:04:35.815Z"
"tripledoublegold.bsky.social","@nytimes.com @politico.com @newsweek.com @axios.com Just @'ing you with this thread so when you inevitably print sane-washing """"well it might be raining out or it might not"""" bullshit, I can say I tried to make you see the light.","2026-01-30T15:06:11.001Z"
"tripledoublegold.bsky.social","Georgia Fort, Don Lemon and all the other journos were not """"arrested"""", they were also kidnapped by our federal govt. IMPEACH PAM BONDI & DONALD TRUMP","2026-01-30T14:58:40.680Z"
"tripledoublegold.bsky.social","So I don’t know anything about anything but my strong prior is that it’s really likely a loud voice in a rapid response group in Minneapolis is someone who doesn’t like Stancil from On Here and didn’t like sharing an IRL space with him, and wanted to find an excuse to change that.","2026-01-30T01:50:37.225Z"
"tripledoublegold.bsky.social","""""They cheated some senators."""" Oh...","2026-01-29T23:47:05.386Z"
"tripledoublegold.bsky.social","People just going out here saying the literal opposite of what happened. Thune caved! Thune did! This is a cave by Thune and Senate Republicans, any possible way you cut it.","2026-01-29T23:48:07.022Z"
"tripledoublegold.bsky.social","Good stuff, glad to know Senate Dems have their eye on the ball here.","2026-01-29T23:26:38.610Z"
"tripledoublegold.bsky.social","ICE in Minneapolis has been observed wearing uniforms and reflective vests to mimic those of the MN National Guard as they line up outside elementary schools to grab little kids and their parents. Since impersonating MN National Guard requires ICE to take off their masks, they run when filmed.","2026-01-29T18:56:52.453Z"
"tripledoublegold.bsky.social","Regarding point #3","2026-01-29T18:00:58.810Z"
"tripledoublegold.bsky.social","1) Forrest Gump 2) Fuck you, Johnny Donuts 3) Senator Duckworth could eat both of you lugnuts for breakfast","2026-01-29T00:14:05.067Z"
"tripledoublegold.bsky.social","I usually don't release discarded draft versions but this feels like it might be useful today","2026-01-29T14:50:14.672Z"
