"user","post","date"
"elijaxapps.bsky.social","I’m looking for #gaming, #TV, #musicsky, #moviesky and #BlueCrew mutuals! I enjoy: #tombraider #Bioshock #startrek #DevilMayCry #PlayStation #Xbox #PS5 #XboxSeriesX #NintendoSwitch2 #noconsolewars Always posting funny content 🤣😂🤘 Reposts and Follows really appreciated! 🔄 Previous pinned below 👇","2026-01-01T01:13:49.199Z"
"elijaxapps.bsky.social","Age Verification? This is my armwrist watch:","2026-02-14T20:14:55.784Z"
"elijaxapps.bsky.social","I’ve programmed a smartwatch (Watchy) and turned it into a pocket-sized network pentesting multitool: ping, traceroute, whois, DNS lookups, a port scanner, a news reader… and plenty more surprises. Small on the outside, powerful on the inside. 🚀⌚️ #Smartwatch #Watchy #DIY #ESP32 #C/C++","2026-02-14T00:51:18.079Z"
"elijaxapps.bsky.social","#1song2Versions 2️⃣✖️1️⃣ (Ok, three versions 🤭) #MusicChallenge 🎶 💫 [ Lynyrd Skynyrd ](youtu.be/8eNoms9wsGc) 🖤 [ Deftones ](youtu.be/FqocsS2KCIg) 💬 [ Shinedown ](youtu.be/8IF_aFuJ7MM) 🔊 Simple Man","2026-02-13T19:15:06.359Z"
"elijaxapps.bsky.social","If you see this, post a character that starts with F","2026-02-07T19:02:12.154Z"
"elijaxapps.bsky.social","Repost if you love #MichelleObama ❤️ 😍 🔄","2026-02-07T18:41:41.603Z"
"elijaxapps.bsky.social","This regime's cruelty knows no bounds. https://www.mprnews.org/story/2026/02/05/liam-conejo-ramos-dhs-requests-expedited-deportation-proceedings-for-family","2026-02-06T22:31:08.049571Z"
"elijaxapps.bsky.social","Sam Rose, director de la UNRWA en Gaza: “La situación sigue siendo miserable”","2026-02-06T15:18:16+00:00"
"elijaxapps.bsky.social","“I’ll kill you”, viñeta de hoy en @eldiario.es. Aquí: www.eldiario.es/opinion/i-ll...","2026-01-29T07:33:06.200Z"
"elijaxapps.bsky.social","126 dibujantes de todo el mundo hemos colaborado en este libro cuyos beneficios se destinarán a periodistas palestinos. Se ha editado en Francia, pero están en marcha otras ediciones.","2026-01-31T10:14:07.954Z"
"elijaxapps.bsky.social","Black History Month reminder: at the Olympics, some victories went beyond medals. This iconic 1968 podium protest showed courage, demanded human rights, and changed the conversation worldwide. ✊🏅 #BlueSky #Resist #USPolitics","2026-02-06T21:08:52.326Z"
"elijaxapps.bsky.social","The bar in US politics isn’t merely low; it’s subterranean. When openly racist dehumanisation can be waved off as “memes” or “staff error,” accountability becomes theatre, and standards an optional garnish on power. #BlueSky #Resist #USPolitics","2026-02-06T19:02:09.070Z"
"elijaxapps.bsky.social","Trump says he may not accept the result of the midterm elections “if Republicans lose control of Congress”","2026-02-05T22:41:33.383Z"
"elijaxapps.bsky.social","Post your favourite """"lord of the rings"""" character. wrong answers only.","2026-02-06T16:06:29.913Z"
"elijaxapps.bsky.social","If you see this post a character that starts with E","2026-02-06T15:56:19.046Z"
"elijaxapps.bsky.social","Tottenham London UK, near Tesla flagship store. 👀 Vid credit: everyonehateselon_ on instagram","2026-02-05T10:25:14.131Z"
"elijaxapps.bsky.social","""""Spain's Prime Minister Pedro Sanchez attacked Elon Musk for interfering in European politics, accusing him of undermining democracy"""" #Spain www.reuters.com/world/europe... #BlueSky #Resist #USPolitics","2026-02-05T10:13:35.448Z"
"elijaxapps.bsky.social","French police searched X’s offices and prosecutors reportedly summoned Musk for April in a widening probe. www.reuters.com/world/europe... #BlueSky #Resist #USPolitics","2026-02-05T10:02:19.652Z"
"elijaxapps.bsky.social","A message from Liam","2026-02-02T02:30:55.467Z"
"elijaxapps.bsky.social","Welcome home, Liam!","2026-02-01T21:47:12.125Z"
"elijaxapps.bsky.social","This is a cover up of a murder, led by our own federal government.","2026-01-29T23:00:10.455Z"
"elijaxapps.bsky.social","Kristi Noem AND Stephen Miller must go.","2026-01-29T00:27:55.711Z"
"elijaxapps.bsky.social","The killing of Alex Pretti is a heartbreaking tragedy. It should also be a wake-up call to every American, regardless of party, that many of our core values as a nation are increasingly under assault.","2026-01-25T17:39:42.989Z"
"elijaxapps.bsky.social","Trump: “Did you know? If I declare martial law, they can’t impeach me—everyone says so—and I basically get a reset: right back to GO, no jail. Total ‘get out of jail free.’ Tremendous.” #BlueSky #Resist #USPolitics","2026-01-26T22:19:48.754Z"
"elijaxapps.bsky.social","European shares steady as investors stay cautious after tariff jitters reut.rs/4qGABvz","2026-01-26T10:10:17Z"
"elijaxapps.bsky.social","Y en LA VIÑETA de los domingos de @eldiario.es, """"Junta de paz"""", por @bernardovergara.bsky.social. Aquí: www.eldiario.es/opinion/junt...","2026-01-25T19:12:15.672Z"
"elijaxapps.bsky.social","""""El mundo de las bestias"""", hoy (un poco tarde, lo siento), en LA TIRA, el formato estirado, estigmatizante, estereofónico y estereotípico (aunque no siempre estilográfico) para el humor de los domingos en @eldiario.es. Aquí: www.eldiario.es/opinion/mund...","2026-01-25T19:12:15.671Z"
