"user","post","date"
"tdpowers.bsky.social","Almost 30K! THANKS, SUPPORTERS! At first, my posts had great likes/reposts, but the system tagged me w/ a false label. I was made to unfollow half of those I followed. I’ve seen a larger account call the platform antisocial in ways. That’s how I felt. My account hasn’t recovered. But I’m rebuilding!","2026-02-18T03:49:02.916Z"
"tdpowers.bsky.social","Stay vigilant. See something, say something!","2026-01-16T03:31:41.865Z"
"tdpowers.bsky.social","To quote Terry O. Scott-Bond, @terryoscott-bond.bsky.social, """"Presidents’ Day? How about The People’s Day holiday, and how about Voting Holiday(s)? This is ultimately our democracy"""" (""""True Democracy: Article XIII""""). medium.com/@terryoscottbond","2026-02-17T03:16:40.479Z"
"tdpowers.bsky.social","Always working to make this clearer and more concise… VOTERS and CONSUMERS, let’s keep this front of mind: The vast majority of ills around us have been caused by fĀx News/Fux Propaganda and Racepublicanism.","2026-02-16T06:43:14.255Z"
"tdpowers.bsky.social","URGENT - Call your Representative today! 202-224-3121 The House is voting next week on HR 7296, a bill that could block millions from voting in '26. This isn't about security. This is about making it harder for eligible citizens to vote. #ProtectTheVote #Voterizer social.fieldteam6.org/s/vcVrZKmx","2026-02-09T02:21:47.463Z"
"tdpowers.bsky.social","Thank you for the inclusion, Doc (& MurphyDog)!","2026-02-11T03:06:31.380Z"
"tdpowers.bsky.social","Thank you, Jesse! 💙","2026-02-01T01:59:16.454Z"
"tdpowers.bsky.social","BREAKING: Bruce Springsteen is singing his new hit single “Streets of Minneapolis” in Minneapolis! What a legend and amazing American.","2026-01-30T21:53:08.094Z"
"tdpowers.bsky.social","A regime that destroys that which is Good and that which is Pretti. 😢","2026-01-27T09:02:14.999Z"
"tdpowers.bsky.social","Want to have democracy’s back (and vice versa)? VOTE for Democrats! Never forget…","2026-01-30T05:12:22.270Z"
"tdpowers.bsky.social","IOWA EXEC: Having a gun at a protest, you deserve death. REP FROM FREE PRESS: Innumerable supporters of yours have had guns at protests, some trying to kill congressmembers, your VP, and overthrow the legislative branch of the government. You pardoned all convicted in that coup, which killed cops.","2026-01-30T02:38:51.340Z"
"tdpowers.bsky.social","At the very least, Congress must disarm ICE, prohibit it from using racial or ethnic profiling, end arrest quotas, remove agents’ immunity from criminal prosecution and civil lawsuits, and slash its funding. The Senate has the chance to rein in ICE this week. Keep calling: (202) 224-3121","2026-01-27T16:45:13.634967Z"
"tdpowers.bsky.social","🎯🎯🎯🎯","2026-01-27T16:43:12.757Z"
"tdpowers.bsky.social","Thank you, again, for including me, Doc!","2026-01-28T03:57:14.015Z"
"tdpowers.bsky.social","These things are not unrelated:","2025-11-02T02:09:54.157Z"
"tdpowers.bsky.social","A subservient/vassal US president would, of course, follow Russian orders to have the United States threaten its neighbors and position itself to break apart NATO (thereby giving cover for Russia attacking Ukraine and elsewhere and for China potentially attacking Taiwan).","2025-04-03T09:08:34.920Z"
"tdpowers.bsky.social","Thank you, Marcie! You're 🔥,🔥🔥,🔥🔥🔥,🔥🔥,🔥","2026-01-21T03:09:59.069Z"
