"user","post","date"
"multiversewanderer.bsky.social","This is what you get when you allow your country to slide into authoritarianism - leaders at all levels with FAR more arrogance than intellect or competence. Shit-for-brains blowhards who have not a clue what they're doing. And not a care for who knows it. www.rawstory.com/corey-lewand...","2026-02-17T21:16:47.732Z"
"multiversewanderer.bsky.social","OK, I've been preaching that we need to boycott CBS/Paramount to starve the lying bastards. I'm making an exception. I've always been a fan of Stephen Colbert, very familiar with his work, so I felt it was OK to let him sunset. WRONG. He's ON FIRE! www.hollywoodreporter.com/tv/tv-news/s...","2026-02-17T15:16:26.893Z"
"multiversewanderer.bsky.social","Let's make this Very Clear - Millennia of persecution, so bad it gets a word describing it for your tribe exclusively, IS NOT a get-out-of-jail-free card for genocide. ANTI-GENOCIDE IS NOT ANTI-SEMITISM. 47's BoP is a genocide-based real-estate startup. www.theatlantic.com/ideas/2026/0...","2026-02-17T14:56:05.671Z"
"multiversewanderer.bsky.social","This is a bag of lies so preposterous, so spectacularly stupid, that most 5th graders presented with al the facts - without spin-doctoring - would declare the whole concept preposterous and spectacularly stupid. And yet reasonably intelligent adults persist. To buy entry to a tribe. Who are we?","2026-02-17T14:40:49.325Z"
"multiversewanderer.bsky.social","Reich is correct. I'll put a sharper point on it: If you're all about control, you're anti-freedom - which is about as anti-American as you can get. Suck on that, all you so-called 'patriots'.","2026-02-16T14:15:20.181Z"
"multiversewanderer.bsky.social","I have a new hero of clear-mindedness. Musk said (stupidly), """"Those without children lack a stake in the future."""" Actually you can give a damn without having a stake. If you don't give a damn without having kids, you're all about you. And you're dangerous. www.businessinsider.com/elon-musk-an...","2026-02-16T14:12:45.489Z"
"multiversewanderer.bsky.social","47's EPA boss repealed the """"endangerment finding"""", the basis for US climate policy, basically saying that science doesn't matter. Translation: 'We don't give a rat's ass about the unspeakable horrors we will visit upon BILLIONS of descendants. We want PROFITS NOW!' www.politico.com/news/2026/02...","2026-02-14T21:11:44.223Z"
"multiversewanderer.bsky.social","'Normal' is just majority rule. If there were more people with ADHD they'd be 'normal'. They'd wonder why all those other people are so obsessed with order, punctuality, continuity, etc. 'Normal' is a fantasy. False comfort for those who can't handle 'different'. www.positive.news/society/yout...","2026-02-14T18:21:07.546Z"
"multiversewanderer.bsky.social","That’s it in a nutshell","2026-02-14T17:27:21.069Z"
"multiversewanderer.bsky.social","There are two parts to this. 1) The wealthy tend to see their wealth as their value. 'Mine's bigger, so I'm better.' Immigrants tend to be poorer. 2) More importantly, immigrants are an easily recognized 'other' to blame for the economic harms from the wealthy. www.theguardian.com/commentisfre...","2026-02-13T20:06:49.316Z"
"multiversewanderer.bsky.social","Trump’s Republicans are doing everything they told us the Democrats would do. Every accusation is a confession.","2026-01-30T15:42:24.221Z"
"multiversewanderer.bsky.social","We are FAR closer to a Hell on Earth scenario than most know. """"The public and politicians were largely unaware of the risk of passing the point of no return, the researchers said."""" We know why. Because there are liars among us who only want PROFITS NOW. www.theguardian.com/environment/...","2026-02-11T19:16:07.855Z"
"multiversewanderer.bsky.social","1) AI can only gather its 'knowledge' through digital means. We poor stupid humans have already seen the VAST amount of mis-, dis-information and outright lies. Reality ALWAYS wins. Reality is discovered by boots on the ground and hands on the controls. www.vox.com/politics/478...","2026-02-11T15:13:44.271Z"
