"user","post","date"
"sacredrage.bsky.social","Enough is enough. The criminal justice system must hold every pedophile, and anyone who protects them, fully accountable. No more cover-ups. Justice for survivors means transparency and consequences. #nhpolitics #EpsteinFiles","2026-02-17T15:05:25.580Z"
"sacredrage.bsky.social","Families are being crushed by housing, childcare, and healthcare costs. But Red and Blue politicians keep serving wealthy interests. I’m running for the U.S. Senate to fight for the working people and deliver bold legislation. #nhpolitics","2026-02-17T19:03:30.241Z"
"sacredrage.bsky.social","FBI, St. Paul police probing ICE arrest that resulted in skull fractures apnews.com/article/immi... (Terrifying beating by ICE savages! """"Double down"""" on DHS to abide by our nation's laws of """"due process!"""" This isn't a Third World country with miniscule laws to hardly protect the public)! 🤨","2026-02-18T02:25:43.434Z"
"sacredrage.bsky.social","To those in AZ: I just wrote a @theactionnetwork.bsky.social letter: Tell your lawmaker — NO on ICE at the polls! . Write one here: actionnetwork.org/letters/tell...","2026-02-18T02:26:26.717Z"
"sacredrage.bsky.social","America is now being ruled by the Epstein Administration.","2026-02-17T21:18:26.640Z"
"sacredrage.bsky.social","🤬 Keep Epstein in the news and the pressure on. Take a read and give a share. mdavis19881.substack.com/p/epstein-30...","2026-02-17T19:38:27.045Z"
"sacredrage.bsky.social","Today the Minnesota House gaveled into session for the first time since we lost Speaker Hortman, Mark, and Gilbert. In the spirit of Melissa, we commit to doing our work with humility, grace, and compassion.","2026-02-17T21:32:31.500Z"
"sacredrage.bsky.social","In an era where far-right groups and authoritarian governments are undermining global health and human rights, """"Canada's leadership on sexual and reproductive health and rights is working and it matters more now than ever."""" – Frédérique Chabot of Action Canada for Sexual Health and Rights.","2026-02-17T03:43:41.667Z"
"sacredrage.bsky.social","BREAKING: Millions of files related to Jeffrey Epstein suggest the existence of a 'global criminal enterprise' that carried out acts meeting the legal threshold of crimes against humanity, a panel of independent experts appointed by the UN Human Rights Council says","2026-02-18T01:28:59.408Z"
"sacredrage.bsky.social","I couldn't forward the article but I think the headline says it all.","2026-02-17T21:57:48.017Z"
"sacredrage.bsky.social","Florida is a cesspool of corruption.","2026-02-18T01:45:20.140Z"
"sacredrage.bsky.social","How is it possible that Kristi Noem still has this job. Imagine if you’re a family member or a shipmate of this guardsman. www.nbcnews.com/politics/imm...","2026-02-17T15:17:01.472Z"
"sacredrage.bsky.social","See: controlled mass media","2026-02-17T14:35:41.680Z"
"sacredrage.bsky.social","Across Cape Town, South Africa, communities maintain small gardens and keep ancestral recipes alive despite the challenges of rising costs, climate stress, and land pressures. Yet these voices are rarely recognised in policy or mainstream food debates 👇 #FoodSecurity #FoodGrowing #SouthAfrica","2026-02-16T09:13:37.498Z"
"sacredrage.bsky.social","Nope, we the People will NEVER stop demanding the #EpsteinFiles #Epstein #TrumppIsAPedo","2026-02-16T17:42:22.537Z"
"sacredrage.bsky.social","James Talarico exposes corrupt Billionaires buying elections in Texas","2026-02-16T01:55:43.211Z"
"sacredrage.bsky.social","Ghislaine Maxwell, a convicted child sex trafficker, gets gardening time, sports, therapy dogs, and spa products in prison. Migrant children in custody are sleeping on concrete floors without enough food or clean water. Our priorities are so fucked.","2026-02-16T05:57:56.204Z"
"sacredrage.bsky.social","Rep. Angie Craig: """"The attacks on Black and brown people in Minnesota have been egregious. At the end of the day, what they wanted out of Minnesota was for us to riot. I think this will go down in American history as one of the greatest examples of peaceful resistance from an entire community.""""","2026-02-15T14:37:40.528Z"
"sacredrage.bsky.social","#NoKings March28th.... #Resist #Epstein #EpsteinFiles","2026-02-15T16:00:21.415Z"
"sacredrage.bsky.social","www.nlg.org/free-leqaa-k...","2026-02-17T03:46:47.101Z"
"sacredrage.bsky.social","Still can’t even get all democrats on board to impeach Secretary Noem. Congress needs to stop this. That’s their job.","2026-02-16T19:42:05.460Z"
"sacredrage.bsky.social","A partial DHS shutdown is great. But the rot starts at the top, and we must impeach Kristi Noem. Let’s tell our representatives to get it done!","2026-02-16T21:50:00.818Z"
"sacredrage.bsky.social","Reuters: New Mexico lawmakers on Monday passed legislation to launch what they said was the first full investigation into what happened at Zorro Ranch, where the late U.S. sex offender Jeffrey Epstein is accused of trafficking and sexually assaulting girls and women.","2026-02-17T00:25:18.370Z"
