"user","post","date"
"masseyr.bsky.social","WTF!!! Florida House votes to rename Palm Beach airport after Donald Trump • Florida Phoenix share.google/F93tZCSQvbu9...","2026-02-18T03:53:13.145Z"
"masseyr.bsky.social","VOTE NO... Later...","2026-02-18T03:54:55.403Z"
"masseyr.bsky.social","@lawrenceodonnell.bsky.social Well, it's certainly obvious you & Colbert would love for Talarico to win. Both of you giving him extra boosts by making a news story via CBS.Your smile of approval is obvious. I hope you give Jasmine Crockett equal time this week. I don't trust Talarico & his Bible.","2026-02-18T03:55:20.414Z"
"masseyr.bsky.social","www.stripes.com/veterans/202...","2026-02-18T03:56:17.525Z"
"masseyr.bsky.social","Trump’s new State Dept. nominee said lesbian union leader should get death penalty www.lgbtqnation.com/2026/02/trum...","2026-02-18T03:56:27.163Z"
"masseyr.bsky.social","🤦‍♀️","2026-02-18T03:57:23.566Z"
"masseyr.bsky.social","I note that the White House originally said it was the White House Historical Association that preserved items from the East Wing. Now it says the General Service Administration and the National Park Service did. Did they? Did anyone?","2026-02-16T04:23:10.996Z"
"masseyr.bsky.social","LEFT: Someone who appears in the Epstein files over a million times. Epstein called him his """"best friend."""" RIGHT: Someone never mentioned in the Epstein files—even once. And she never met him. So guess which one is being hauled before our corrupt, cover-upping Congress to testify about Epstein.","2026-02-18T00:48:42.514Z"
"masseyr.bsky.social","lardass claims the ballroom is a national security issue. It wasn't until he tore down the East Room exposing the Presidential Emergency Operations Center!! 😡😡😡","2026-02-18T03:59:28.495Z"
"masseyr.bsky.social","www.instagram.com/reel/DU3Xlf5...","2026-02-18T02:18:01.615Z"
"masseyr.bsky.social","www.instagram.com/reel/DU4apuc...","2026-02-18T02:05:28.772Z"
"masseyr.bsky.social","Maine folk, please call your feckless senator and yell real loud. Let her know this will cost her the next election.","2026-02-17T21:35:57.852Z"
"masseyr.bsky.social","So we’re supposed to believe they added 130K jobs in January after revising all of 2025 down to 181K? Someone is ‘cooking’ the books.","2026-02-17T22:09:46.970Z"
"masseyr.bsky.social","Jason Miller, the chinless wonder, who looks like a human thumb and gave his pregnant mistress a smoothy with an abortion pill in it. Not only is he so ugly my hair hurts, he is total scum.","2026-02-17T21:45:50.176Z"
"masseyr.bsky.social","The Constitution is currently being interpreted by the Epstein Class at SCOTUS.","2026-02-17T21:27:00.710Z"
"masseyr.bsky.social","IDK, if this man is stupid or lying, but the wealthiest people are not the ones hurting from this.","2026-02-17T19:56:19.021Z"
"masseyr.bsky.social","If Dems don't fight for their right to constant access to these concentration camps what are they even doing? These places are torturing people, and anyone not willing to expose and condemn that is too feckless to deserve our support.","2026-02-17T21:10:05.805Z"
"masseyr.bsky.social","2.2 million views already, in 15 hours. Picking up speed.","2026-02-17T20:45:13.581Z"
"masseyr.bsky.social","Nice to see another outlet picking up on the fact that a Republican candidate for governor in Tennessee confirmed to us he believes women who make their own reproductive decisions and get abortions should face the death penalty. pro.stateaffairs.com/tn/elections...","2026-02-17T19:26:57.064Z"
"masseyr.bsky.social","Historian of medicine here. Yes. Yes, they did.","2026-02-17T17:47:09.870Z"
"masseyr.bsky.social","youtube.com/shorts/Xsmml...","2026-02-16T22:34:56.493Z"
"masseyr.bsky.social","1/Is it possible to put a positive spin on this? That independent media is SURGING - like the Parnas clip shared here. And as a result of that CBS censorship, that interview got so much more engagement than it would have from the broadcast Good chance they'll eventually try to censor the web/YouTube","2026-02-17T21:07:46.806Z"
"masseyr.bsky.social","GOP Rep. Carter (GA): """"We can't have a warrant every time"""" You cannot be a """"patriot"""" and be OK with lawlessness.","2026-02-17T18:45:03.525095745Z"
"masseyr.bsky.social","Meanwhile, in Germany, the public weighs in on what they think of the Epstein Administration. #BrutalButAccurate","2026-02-17T20:55:39.835Z"
"masseyr.bsky.social","Not only did Trump fail to learn any lessons from covid, but his public health policies have somehow gotten far more dangerous and destructive in Trump 2.0. God forbid he and RFK Jr have to handle a global pandemic. We'll be pining for the days of Dr. Birx.","2026-02-17T16:51:30.973Z"
"masseyr.bsky.social","Jesus Christ these people are monsters.","2026-02-17T15:20:42.355Z"
